ID,Expression,SUCCESS,TIME,Expression_Details
sogn_+_83_21_100,x1*x2/(x1/(x1+1)+x2)+x2,0,2.028342009,"add,x2,div,mul,x2,x1,add,x2,div,x1,add,x1,div,x2,x2"
sogn_+_83_22_100,x1+x2,1,2.050126076,"add,mul,div,add,sub,sub,x1,x2,x2,x2,sub,x1,x2,x2,x1"
sogn_+_83_23_100,x1+x2-1/(x1+x1/x2),0,2.028599024,"sub,x1,sub,div,div,x2,add,div,x1,x2,x1,x2,x2"
sogn_+_83_24_100,x1+x2-x2/x1,0,2.046852112,"sub,add,x2,x1,div,x2,x1"
sogn_+_83_25_100,x1+x2-x2/(x1-x2),0,2.049961329,"sub,x1,div,mul,sub,sub,x1,sub,x2,div,x2,sub,x1,x2,x1,x1,x1"
sogn_+_83_26_100,x1+x2,1,1.968671799,"add,x1,div,x2,div,x1,x1"
sogn_+_83_27_100,x1+x2,1,2.117617846,"add,mul,div,add,div,div,sub,x1,x1,div,mul,add,mul,x1,div,x1,x1,x1,x1,x2,x2,x1,x1,x1,x2"
sogn_+_83_28_100,x1+x2,1,2.064110279,"add,add,x2,mul,sub,x1,x1,add,x2,x1,x1"
sogn_+_83_29_100,x1+x2+x2/(x1-x2),0,2.003663063,"add,div,x2,sub,x1,x2,add,add,sub,x2,x1,x1,add,sub,x1,x1,x1"
sogn_+_83_30_100,x1+x2+1/2,0,2.04883194,"sub,x2,sub,sub,x2,x2,add,div,mul,x1,div,x1,add,x1,x1,x1,x1"
sogn_+_83_31_100,x1+x2+x2**2/(x1*(x2+2*x2/x1)),0,2.085129261,"add,add,div,div,x2,div,x1,x2,add,add,div,x2,x1,div,x2,x1,x2,x1,x2"
sogn_+_83_32_100,x1-x2/(-x1+2*x2),0,2.040652275,"sub,x1,mul,sub,x1,sub,x1,div,div,x1,sub,x2,add,sub,sub,x1,x1,x2,x1,x1,x2"
sogn_+_83_33_100,zoo*x2+x1+x2,0,2.054057598,"add,add,div,x2,mul,mul,sub,x2,x2,sub,sub,x1,x1,x2,x2,x1,x2"
sogn_+_83_34_100,x1+x2+(x1+x2)/(x1*x2),0,2.226486683,"add,x2,add,div,div,add,add,mul,x1,sub,x2,x2,x1,x2,x1,x2,x1"
sogn_+_83_35_100,x1+x2-1/x1,0,2.083325386,"add,x1,sub,x2,div,x2,mul,x1,x2"
sogn_+_83_36_100,x1+x2-1/3-x2/x1**2,0,2.021659851,"add,sub,x1,add,div,x2,mul,x1,x1,div,x2,sub,add,add,x2,add,x2,x1,x2,x1,x2"
sogn_+_83_37_100,x1+x2,1,2.045954466,"sub,x2,sub,x2,add,x2,x1"
sogn_+_83_38_100,x1+x2-1/(x2-1),0,2.043372631,"add,x2,sub,x1,mul,div,div,div,x1,sub,x2,div,x2,x2,x1,x2,x2"
sogn_+_83_39_100,x1+x2,1,1.99811697,"sub,x1,sub,mul,mul,x2,x2,mul,x2,sub,x2,x2,x2"
sogn_+_83_40_100,x1+x2+x2/x1,0,2.037358284,"add,sub,x1,x1,add,add,x1,div,mul,div,x1,x1,mul,div,x1,x1,x2,x1,x2"
sogn_+_83_41_100,x1+x2,1,2.118272066,"sub,add,x2,x1,div,mul,x1,sub,x2,sub,x2,sub,x2,x2,x1"
sogn_+_83_42_100,x1+x2,1,2.098336935,"add,x2,sub,x1,mul,x1,sub,mul,x1,div,x2,x2,x1"
sogn_+_83_43_100,x1**2+x1+x2,0,2.007662535,"add,x1,add,x2,div,x1,div,div,x2,x1,x2"
sogn_+_83_44_100,x1+x2,1,2.100256681,"add,sub,x2,mul,mul,x2,div,x1,mul,x1,mul,div,x1,sub,x2,x2,x1,x2,x1"
sogn_+_83_45_100,x1+x2,1,2.104203939,"add,add,x1,div,mul,mul,sub,x2,div,x1,div,x1,x2,div,sub,x1,x2,x1,x1,x2,x2"
sogn_+_83_46_100,x1+x2,1,1.989276648,"sub,x1,sub,mul,div,mul,mul,x1,sub,x2,x2,div,x2,x1,x2,x1,x2"
sogn_+_83_47_100,x1+x2,1,2.070811033,"add,add,div,mul,sub,add,sub,sub,add,x1,x2,x2,x1,x1,x1,x2,x1,x2,x1"
sogn_+_83_48_100,0,0,2.127375603,"sub,x2,div,x1,div,div,x2,x2,sub,sub,div,sub,sub,x1,x2,x1,x2,x2,x2"
sogn_+_83_49_100,x1+x2+1/x2,0,1.983922005,"sub,add,sub,add,add,x2,div,div,x1,x2,x1,x1,sub,x1,x2,x1,x2"
sogn_+_83_50_100,x1+x2,1,1.96776104,"add,sub,x2,x1,add,x1,x1"
sogn_+_83_51_100,x1-x2*(-x1*x2**2+x1)/x1,0,1.996196747,"sub,x1,div,x2,div,x1,sub,x1,mul,x1,mul,x2,x2"
sogn_+_83_52_100,x1+x2,1,2.079537153,"sub,x2,sub,sub,sub,x2,x2,sub,x1,x2,x2"
sogn_+_83_53_100,x1+x2,1,2.024986029,"add,x1,div,x2,div,x1,x1"
sogn_+_83_54_100,x1+x2-(x1+1)/(x1+x1/x2),0,2.043401241,"sub,x1,sub,div,add,x1,div,x2,x2,add,x1,div,x1,x2,x2"
sogn_+_83_55_100,x1+x2+x2/(2*x1),0,2.043418646,"sub,add,add,x1,x2,x2,sub,x2,div,x2,add,x1,x1"
sogn_+_83_56_100,zoo*x1+x1+x2,0,1.982501268,"sub,x2,add,sub,x1,x1,sub,div,x1,add,sub,sub,x2,x2,x2,x2,x1"
sogn_+_83_57_100,x1+x2,1,2.056007385,"add,x2,div,mul,x2,x1,x2"
sogn_+_83_58_100,x1+x1/x2**2+x2,0,2.031880379,"add,add,sub,x1,div,mul,x1,x1,x1,add,add,sub,div,div,x1,x2,x2,x2,x2,x2,x1"
sogn_+_83_59_100,x1+x2,1,2.027456999,"div,mul,add,x2,x1,x2,x2"
sogn_+_83_60_100,x1+x2-x2/x1,0,1.992885828,"sub,x2,sub,div,x2,x1,x1"
sogn_+_83_61_100,x1+2*x2,0,2.081796169,"add,add,x2,mul,x2,div,x2,mul,x1,div,x2,x1,x1"
sogn_+_83_62_100,x1+x2,1,2.252432346,"add,x1,add,mul,mul,sub,x1,x1,sub,add,add,div,sub,x2,x2,x1,x1,x2,x2,x1,x2"
sogn_+_83_63_100,x1+x2-(x2/x1+1/x1)/x2,0,2.071103573,"sub,x2,sub,add,sub,div,sub,add,x2,add,div,x2,x1,div,div,x2,x2,x1,x2,x2,x2,x2,x1"
sogn_+_83_64_100,x1+x2,1,2.075268984,"sub,add,x1,x2,mul,sub,x2,x1,sub,x1,x1"
sogn_+_83_65_100,x1-x1/(x1*x2+1/x1)+x2,0,1.993804455,"add,x1,sub,sub,x2,sub,div,x1,sub,add,add,div,div,x2,x2,x1,mul,x2,x1,x1,x1,x1,x1"
sogn_+_83_66_100,x1-x1/x2**2+x2,0,2.093351603,"sub,add,x2,x1,div,add,x2,mul,div,div,mul,sub,div,x1,x2,x2,x1,x2,x1,x2,x2"
sogn_+_83_67_100,x1+x2,1,2.064815998,"add,x2,add,x1,add,mul,sub,x1,x1,add,x1,x2,sub,x1,x1"
sogn_+_83_68_100,x1+x2-x2/x1,0,2.019332409,"add,x1,sub,x2,div,x2,x1"
sogn_+_83_69_100,x1+x1/(x2*(x1-x2))+x2,0,2.132585764,"add,add,x2,div,div,x1,sub,x1,x2,x2,x1"
sogn_+_83_70_100,x1+x2+(x1-x2)/x2**2,0,2.104758501,"add,add,div,sub,x1,mul,x2,div,x1,x1,mul,x2,x2,x1,x2"
sogn_+_83_71_100,x1+(x1*x2-(x1-x2)/x2**2)/x1,0,2.086417913,"add,x1,div,sub,mul,x1,x2,div,sub,x1,x2,mul,sub,add,x1,x2,x1,x2,x1"
sogn_+_83_72_100,#DIV/0!,0,2.095858097,"sub,x1,mul,x2,div,x1,sub,x2,mul,add,add,x1,x2,x1,x1"
sogn_+_83_73_100,x1*(x1+x2)/(x1-(x1-x2)/x2),0,2.140447378,"mul,add,x1,x2,div,x1,sub,x1,div,div,mul,sub,x1,x2,x1,x1,x2"
sogn_+_83_74_100,x1+x2-1/(x1**2-x2+1),0,2.019490242,"add,sub,div,mul,x1,x1,x1,div,x2,mul,sub,add,div,x1,x1,mul,x1,x1,x2,x2,x2"
sogn_+_83_75_100,x1+x2,1,2.004404545,"add,sub,add,x2,x2,x2,x1"
sogn_+_83_76_100,x1*(-x1*x2/(x1+x2)+1)+x2,0,2.108519793,"add,x2,mul,sub,div,x2,x2,div,mul,x2,mul,div,x1,add,x1,x2,x2,x2,x1"
sogn_+_83_77_100,x1+x2,1,2.098000765,"add,add,x1,sub,x2,x1,x1"
sogn_+_83_78_100,zoo*x2**2+x1+x2,0,1.982723951,"add,x1,add,mul,x2,div,x2,div,sub,x2,x2,x1,x2"
sogn_+_83_79_100,x1-x2**2/(x1*x2**2-x2),0,2.042373657,"sub,x1,mul,x2,sub,add,div,x2,sub,div,x2,div,div,x2,mul,x2,x1,x2,x2,x2,x2"
sogn_+_83_80_100,x1+x2+(x1+x2)/x1**2,0,2.118076324,"sub,x2,sub,x2,add,add,div,div,add,x2,x1,x1,x1,x2,x1"
sogn_+_83_81_100,x1+x2+(x1*x2+x1-x2)/x1**2,0,2.093025446,"add,add,div,sub,mul,add,mul,x1,x2,x1,div,x2,x2,x2,mul,x1,x1,x2,x1"
sogn_+_83_82_100,x1+x1/(x1**2+1)+x2,0,2.037438393,"add,add,x1,x2,div,x1,mul,x2,add,sub,div,add,div,x1,x1,mul,x1,x1,x2,x1,x1"
sogn_+_83_83_100,x1+x1*(x2-1/x2)/x2+x2,0,2.134860992,"add,add,x2,x1,div,x1,div,mul,div,x1,sub,x2,div,div,x2,x2,x2,x2,x1"
sogn_+_83_84_100,x1+x2,1,2.065289974,"add,x1,add,div,mul,sub,x1,mul,div,x2,div,mul,x1,x2,x1,x1,x1,x2,x2"
sogn_+_83_85_100,x1+x2-2*x2/x1**2,0,2.010875702,"add,sub,x2,div,mul,add,x2,x2,div,mul,div,x1,mul,x2,x1,x2,x1,x1,x1"
sogn_+_83_86_100,x1+x1/x2**2+x2,0,2.009827614,"add,x2,add,x1,div,x1,mul,x2,x2"
sogn_+_83_87_100,x1+x2,1,2.003019094,"sub,add,add,mul,div,x1,x1,x2,x1,x1,x1"
sogn_+_83_88_100,x1**2*x2**2+x1+x2,0,2.081489086,"add,add,x1,div,mul,x1,x1,mul,div,div,div,x1,mul,x1,x2,x1,x2,x1,x2"
sogn_+_83_89_100,x1+x2,1,2.030934811,"add,x1,add,x2,mul,sub,x2,x2,mul,x1,add,add,div,x2,x2,x2,x1"
sogn_+_83_90_100,x1+x2,1,2.156082869,"add,x1,sub,sub,x1,sub,sub,x2,x2,x2,x1"
sogn_+_83_91_100,x1**2/x2+x1+x2,0,2.056387901,"add,x2,add,x1,mul,x1,div,x1,x2"
sogn_+_83_92_100,zoo*(-x1*x2+x1+x2)+x1+x2,0,2.013008118,"add,x1,add,x2,div,add,x1,sub,x2,mul,x1,x2,div,sub,x1,x1,x2"
sogn_+_83_93_100,zoo*x2*(x1*(x1+x2)+x1)+x1+x2,0,2.063779354,"sub,x1,sub,mul,div,add,mul,add,x2,x1,x1,x1,sub,x2,x2,x2,x2"
sogn_+_83_94_100,x1+x1/(-x1+x2)+x2,0,2.107014179,"add,x1,add,x2,div,x1,div,mul,x2,sub,sub,add,x2,x2,x2,x1,x2"
sogn_+_83_95_100,x1-x1/(x1+x2)+x2,0,2.049180746,"add,x1,sub,x2,div,x1,mul,div,add,x1,x2,x1,x1"
sogn_+_83_96_100,x1-x1/x2+x2,0,2.103602171,"sub,add,x2,x1,div,x1,mul,div,x2,x2,x2"
sogn_+_83_97_100,x1+x2,1,2.171344042,"add,add,x1,x1,sub,x2,x1"
sogn_+_83_98_100,zoo*x2+x1+x2,0,2.053464413,"add,x2,add,x1,div,x2,sub,x2,x2"
sogn_+_83_99_100,#DIV/0!,0,2.049791336,"sub,x1,mul,div,x1,sub,div,add,sub,x2,x1,add,x1,x1,x1,x2,x2"
sogn_+_83_100_100,0,0,2.029846907,"sub,x1,add,x1,sub,div,x1,div,div,x1,sub,x1,x2,x2,x2"
sogn_+_84_1_100,x1+x2-x2/x1**2,0,2.082182407,"add,sub,x1,div,x2,mul,x1,x1,x2"
sogn_+_84_2_100,x1+x2+x1**(-2),0,2.107239008,"add,x1,add,x1,add,sub,div,div,div,x2,x2,x1,x1,x1,x2"
sogn_+_84_3_100,x1+x2,1,2.021967888,"add,x1,mul,x2,div,add,div,sub,x1,x1,x2,x1,x1"
sogn_+_84_4_100,x1+x2,1,2.091073275,"add,sub,x1,div,x1,div,mul,x2,div,x1,mul,x1,sub,x2,x2,x2,x2"
sogn_+_84_5_100,x1-x1/x2+x2,0,2.013010025,"add,x1,sub,x2,div,x1,mul,div,x2,x1,x1"
sogn_+_84_6_100,x1+x2-x2*(x1-x2/x1)/x1**2,0,2.010949135,"add,x1,sub,x2,div,sub,x1,div,x2,x1,div,x1,div,x2,x1"
sogn_+_84_7_100,zoo*x2+x1+x2,0,1.966753244,"add,x1,add,x2,div,x2,div,x1,sub,x1,add,div,x2,sub,x2,x2,x1"
sogn_+_84_8_100,x1-x2*(x1*x2**2*(-x1+x2)+x1)/(x1+x2),0,2.028772831,"sub,x1,div,x2,div,add,x2,x1,add,x1,mul,mul,mul,x2,sub,x2,x1,x2,x1"
sogn_+_84_9_100,x1+x2-1/(x1**2*x2),0,1.966598749,"sub,add,x2,x1,div,div,div,mul,div,x2,x1,x2,x2,x2,mul,x1,x2"
sogn_+_84_10_100,x1+x2,1,2.095923424,"add,x2,x1"
sogn_+_84_11_100,x1+x1/(zoo*x1*x2+x1+2*x2)+x2,0,2.039438009,"add,add,x1,div,x1,add,add,add,mul,div,x2,sub,x1,x1,x1,x2,x1,x2,x2"
sogn_+_84_12_100,x1+x2+x2/x1,0,2.04043746,"add,sub,x1,x1,add,add,x1,div,mul,div,x1,x1,mul,div,x1,x1,x2,x1,x2"
sogn_+_84_13_100,x1+x2,1,1.980348349,"sub,add,x2,x1,div,mul,x1,sub,x2,sub,x2,sub,x2,x2,x1"
sogn_+_84_14_100,x1+x2,1,2.010928154,"add,x2,sub,x1,mul,x1,sub,mul,x1,div,x2,x2,x1"
sogn_+_84_15_100,x1+x2*(x1-x2)/x1,0,2.039351463,"sub,x2,sub,x2,sub,x1,div,sub,x1,add,mul,sub,x1,x2,x2,x1,x1"
sogn_+_84_16_100,x1+x2,1,2.064753294,"add,sub,x2,mul,mul,x2,div,x1,mul,x1,mul,div,x1,sub,x2,x2,x1,x2,x1"
sogn_+_84_17_100,x1+x2,1,2.006545067,"add,add,x1,div,mul,mul,sub,x2,div,x1,div,x1,x2,div,sub,x1,x2,x1,x1,x2,x2"
sogn_+_84_18_100,x1+x2**2/(x1+x2)+x2,0,2.075378656,"add,x2,add,x1,div,x2,div,add,x2,sub,add,x2,x1,x2,x2"
sogn_+_84_19_100,x1+x2,1,2.007603407,"add,add,div,mul,sub,add,sub,sub,add,x1,x2,x2,x1,x1,x1,x2,x1,x2,x1"
sogn_+_84_20_100,x1+x2,1,2.024420738,"add,add,add,sub,sub,sub,x1,x2,x1,x2,add,x1,x2,x2,x2"
sogn_+_84_21_100,x1+2*x2-(x1+x2)/x1,0,1.967165947,"add,add,x2,add,mul,div,div,add,x2,x1,sub,sub,x2,x2,x2,x1,x2,x1,x2"
sogn_+_84_22_100,x1+x2,1,2.037754774,"add,sub,x2,x1,add,x1,x1"
sogn_+_84_23_100,x1-x2*(-x1*x2**2+x1)/x1,0,1.978853941,"sub,x1,div,x2,div,x1,sub,x1,mul,x1,mul,x2,x2"
sogn_+_84_24_100,x1+x2,1,2.045827389,"sub,x2,sub,sub,sub,x2,x2,sub,x1,x2,x2"
sogn_+_84_25_100,x1+x2,1,2.226066351,"add,x1,div,x2,div,x1,x1"
sogn_+_84_26_100,x2**2+x2,0,2.101599693,"add,x2,mul,x1,sub,x1,add,div,sub,sub,x1,x2,x1,div,x1,x2,x1"
sogn_+_84_27_100,x1+x2+x2/(2*x1),0,1.926024675,"sub,add,add,x1,x2,x2,sub,x2,div,x2,add,x1,x1"
sogn_+_84_28_100,zoo*x1+x1+x2,0,1.982040405,"sub,x2,add,sub,x1,x1,sub,div,x1,add,sub,sub,x2,x2,x2,x2,x1"
sogn_+_84_29_100,x1+x2,1,2.113805294,"add,x2,div,mul,x2,x1,x2"
sogn_+_84_30_100,x1+x1/(x2*(x1-x1/(2*x2**2)+x2))+x2,0,2.016376972,"add,add,x2,div,x1,mul,add,add,div,div,x1,sub,sub,sub,x2,x2,x2,x2,x2,x1,x2,x2,x1"
sogn_+_84_31_100,x1+x2-2*x2/x1**2,0,2.082481623,"sub,x1,sub,div,div,add,x2,div,mul,x1,x2,x1,x1,x1,x2"
sogn_+_84_32_100,x1+x2-x2/x1,0,2.033467531,"sub,x2,sub,div,x2,x1,x1"
sogn_+_84_33_100,x1+2*x2,0,2.111888409,"add,add,x2,mul,x2,div,x2,mul,x1,div,x2,x1,x1"
sogn_+_84_34_100,x1+x2,1,2.084996223,"add,x1,add,mul,mul,sub,x1,x1,sub,add,add,div,sub,x2,x2,x1,x1,x2,x2,x1,x2"
sogn_+_84_35_100,x1+x2-(x2/x1+1/x1)/x2,0,2.081049204,"sub,x2,sub,add,sub,div,sub,add,x2,add,div,x2,x1,div,div,x2,x2,x1,x2,x2,x2,x2,x1"
sogn_+_84_36_100,x1+x2,1,2.127618313,"sub,add,x1,x2,mul,sub,x2,x1,sub,x1,x1"
sogn_+_84_37_100,-x1*x2**2/(-x1/x2+x2)+x1,0,2.049315929,"sub,x1,div,x2,div,div,sub,mul,div,x1,x1,x2,div,x1,x2,x1,x2"
sogn_+_84_38_100,zoo*x1+x1+x2,0,2.038570881,"sub,x1,sub,add,x1,div,x1,div,sub,x1,x1,x1,add,x1,x2"
sogn_+_84_39_100,x1+x2,1,2.085782766,"add,x2,add,x1,add,mul,sub,x1,x1,add,x1,x2,sub,x1,x1"
sogn_+_84_40_100,x1+x2,1,2.019508362,"sub,x2,sub,mul,x1,sub,x2,x2,x1"
sogn_+_84_41_100,x1-x1/(x2*(x1+3*x2))+x2,0,2.049777031,"add,x1,sub,x2,div,x1,mul,add,add,x2,add,x2,x1,x2,x2"
sogn_+_84_42_100,x1+x2,1,2.078709126,"add,x2,x1"
sogn_+_84_43_100,x1+x2,1,2.169029474,"sub,x1,sub,mul,x1,sub,x2,div,div,mul,mul,x2,x2,x1,x1,x2,x2"
sogn_+_84_44_100,#DIV/0!,0,2.074518442,"sub,x1,mul,x2,div,x1,sub,x2,mul,add,add,x1,x2,x1,x1"
sogn_+_84_45_100,x1*(x1+x2)/(x1-(x1-x2)/x2),0,2.050300121,"mul,add,x1,x2,div,x1,sub,x1,div,div,mul,sub,x1,x2,x1,x1,x2"
sogn_+_84_46_100,x1+x2-1/(x1**2-x2+1),0,2.092136145,"add,sub,div,mul,x1,x1,x1,div,x2,mul,sub,add,div,x1,x1,mul,x1,x1,x2,x2,x2"
sogn_+_84_47_100,x1+x2,1,2.033730984,"add,sub,add,x2,x2,x2,x1"
sogn_+_84_48_100,x1*(-x1*x2/(x1+x2)+1)+x2,0,2.016565323,"add,x2,mul,sub,div,x2,x2,div,mul,x2,mul,div,x1,add,x1,x2,x2,x2,x1"
sogn_+_84_49_100,x1+x2,1,2.018353224,"add,add,x1,sub,x2,x1,x1"
sogn_+_84_50_100,#DIV/0!,0,2.113952637,"add,sub,x1,add,mul,div,x2,add,x2,x1,x1,x1,add,mul,div,x1,x1,x1,x2"
sogn_+_84_51_100,x1-x1/x2+x2,0,1.971345425,"sub,x1,add,sub,x1,x1,mul,div,sub,div,x1,x2,x2,x2,x2"
sogn_+_84_52_100,x1+x2+(x1+x2)/x1**2,0,2.002531052,"sub,x2,sub,x2,add,add,div,div,add,x2,x1,x1,x1,x2,x1"
sogn_+_84_53_100,x1+x2+(x1*x2+x1-x2)/x1**2,0,2.186709642,"add,add,div,sub,mul,add,mul,x1,x2,x1,div,x2,x2,x2,mul,x1,x1,x2,x1"
sogn_+_84_54_100,x1+x1/(x1**2+1)+x2,0,2.039097548,"add,add,x1,x2,div,x1,mul,x2,add,sub,div,add,div,x1,x1,mul,x1,x1,x2,x1,x1"
sogn_+_84_55_100,x1-x1/(2*x1-x2+1)+x2,0,2.049469948,"add,x1,sub,x2,mul,div,div,x1,add,x1,add,sub,div,x2,x2,x2,x1,x2,x2"
sogn_+_84_56_100,x1+x2,1,2.077958107,"add,x1,add,div,mul,sub,x1,mul,div,x2,div,mul,x1,x2,x1,x1,x1,x2,x2"
sogn_+_84_57_100,x1+x2-2*x2/x1**2,0,2.093877316,"add,sub,x2,div,mul,add,x2,x2,div,mul,div,x1,mul,x2,x1,x2,x1,x1,x1"
sogn_+_84_58_100,x1+x1/x2**2+x2,0,1.999140739,"add,x2,add,x1,div,x1,mul,x2,x2"
sogn_+_84_59_100,x1+x2,1,1.978293419,"sub,add,add,mul,div,x1,x1,x2,x1,x1,x1"
sogn_+_84_60_100,x1+x2**2/(-x1+x2*(-x1/x2+x2/x1))+2*x2,0,2.112684011,"add,x2,add,x1,add,mul,div,x2,sub,mul,sub,div,x2,x1,div,x1,x2,x2,x1,x2,x2"
sogn_+_84_61_100,x1+x2-(x1-x1/x2)/x1,0,2.08574295,"sub,x2,sub,div,add,sub,add,sub,x1,x1,x2,div,x1,x2,sub,x1,x2,x1,x1"
sogn_+_84_62_100,x1+x2+x2/x1,0,2.081862688,"add,x2,add,x1,div,sub,x1,add,x1,sub,sub,x1,x2,x1,x1"
sogn_+_84_63_100,2*x1/3+x2,0,2.027892828,"sub,add,x2,x1,div,x2,div,add,add,x2,x2,x2,x1"
sogn_+_84_64_100,zoo*(-x1*x2+x1+x2)+x1+x2,0,2.060263395,"add,x1,add,x2,div,add,x1,sub,x2,mul,x1,x2,div,sub,x1,x1,x2"
sogn_+_84_65_100,zoo*x2*(x1*(x1+x2)+x1)+x1+x2,0,2.069209099,"sub,x1,sub,mul,div,add,mul,add,x2,x1,x1,x1,sub,x2,x2,x2,x2"
sogn_+_84_66_100,x1+x2+x2/x1**4,0,2.004728317,"add,x1,add,div,div,mul,div,x1,mul,mul,x1,x1,sub,x1,sub,x1,x1,x2,x1,x1,x2"
sogn_+_84_67_100,#DIV/0!,0,3.218391418,"sub,x2,mul,div,x2,sub,sub,x1,x1,add,x1,add,x2,mul,x2,x1,x1"
sogn_+_84_68_100,-x1**2/(-x1+3*x2)+x2,0,2.093547583,"sub,x2,div,x1,div,add,sub,add,sub,x2,x1,mul,x2,div,add,x1,x1,x1,x2,x2,x1"
sogn_+_84_69_100,-x1*x2**2/(x1+x2*(x1/(x1-x2)+x2))+x1+x2,0,2.044134855,"add,x2,sub,x1,div,x2,div,div,add,x1,mul,add,div,x1,sub,x1,x2,x2,x2,x1,x2"
sogn_+_84_70_100,x1**2/(x2**2*(x1**2+x1))+x1+x2,0,2.069825172,"add,add,x1,x2,mul,div,div,x1,mul,x2,x2,add,x1,mul,x1,x1,x1"
sogn_+_84_71_100,x1+x2-(x1*x2+x1-x2)/(x1**2*x2),0,2.018301964,"sub,x1,sub,mul,div,div,x2,x1,mul,x2,x2,div,sub,x1,sub,x2,mul,x2,x1,x1,x2"
sogn_+_84_72_100,x1+x2,1,2.027107,"sub,x2,sub,add,sub,div,sub,mul,x1,x1,mul,x1,mul,x1,div,x2,x2,x2,x2,x2,x1"
sogn_+_84_73_100,x1+x2-x2/x1**2,0,2.039988756,"sub,add,x1,x2,mul,x2,div,x1,mul,x1,div,x1,div,div,x2,x1,x2"
sogn_+_84_74_100,x1+x2,1,2.120103598,"add,x2,add,mul,x1,mul,sub,x2,x2,add,add,add,x1,mul,x2,x1,x1,x1,x1"
sogn_+_84_75_100,x1+x2+x2/x1,0,2.05819726,"add,x2,add,x2,add,x2,add,sub,sub,div,x2,x1,x2,x2,x1"
sogn_+_84_76_100,-x1*x2**2+x1+x2,0,2.016911983,"add,x1,add,x2,mul,mul,sub,sub,x2,x2,div,x2,x1,x2,mul,x1,x1"
sogn_+_84_77_100,x1+x2*(x1**2+2*x1+x2**2)/x1**2,0,2.078211546,"add,x1,mul,div,div,add,add,x1,mul,x1,x1,add,mul,x2,x2,x1,x1,x1,x2"
sogn_+_84_78_100,x1+x1/(2*x1+x2/(2*x1))+x2,0,2.048237085,"add,add,x1,x2,div,x1,add,x1,add,div,x2,add,x1,x1,x1"
sogn_+_84_79_100,x1+x2,1,2.054960489,"add,sub,x1,sub,mul,div,add,sub,x2,x2,x2,x2,x1,x2,x1"
sogn_+_84_80_100,x1+x2-x2**2/x1**2,0,2.030081511,"sub,x2,sub,sub,add,mul,div,div,x2,x2,div,x1,div,x2,x1,x2,x2,x2,x1"
sogn_+_84_81_100,x1+x1/(2*x1+x2)+x2,0,2.199614286,"sub,x1,sub,sub,sub,x2,x2,x2,div,x1,add,add,x2,x1,x1"
sogn_+_84_82_100,x1+x2+(x2+1)/x2,0,2.017976999,"add,add,x2,x1,div,x2,mul,x2,div,x2,add,div,x2,x2,x2"
sogn_+_84_83_100,x1+x2-(x2+x2/(x1*(-x1-x2)))/x2,0,1.967285156,"sub,x2,sub,div,add,div,div,x2,sub,sub,x1,x1,add,x1,x2,x1,x2,x2,x1"
sogn_+_84_84_100,x1**2/(x1**2*x2-x1-x2)+x1+x2,0,2.077065229,"add,x2,add,x1,mul,x1,div,x1,sub,sub,mul,mul,x2,x1,x1,x2,x1"
sogn_+_84_85_100,x1-x2*(-x1+(x1-x2)/x1)/x1,0,2.070521832,"sub,x1,div,x2,div,x1,sub,div,mul,div,x1,x1,sub,x1,x2,x1,x1"
sogn_+_84_86_100,x1+x2-x2**2/(x1*(x2+(x1+x2)/x1)),0,2.039354801,"sub,add,x2,x1,mul,x2,div,div,x2,add,x2,div,add,x1,x2,x1,x1"
sogn_+_84_87_100,x1-2*x1/x2+x2,0,2.042316914,"sub,x1,sub,mul,add,x2,x2,div,div,x1,x2,x2,x2"
sogn_+_84_88_100,2*x1+x2,0,2.126739979,"add,add,mul,x2,div,x1,x2,x2,x1"
sogn_+_84_89_100,x1+x2+1/(x2*(x1**2*x2+x1)),0,2.086415529,"add,add,x1,x2,div,div,div,x1,x2,add,x1,mul,x2,mul,x1,x1,x1"
sogn_+_84_90_100,x1**3/(x1+2*x2)+x1+x2,0,2.038115025,"add,add,div,mul,mul,x2,x1,div,x1,add,add,x1,x2,x2,div,x2,x1,x1,x2"
sogn_+_84_91_100,x1+x2-1/(x1*x2**2),0,2.034307241,"add,sub,x1,div,mul,x2,x1,mul,mul,x2,mul,div,x2,div,div,x2,x2,x2,x1,x1,x2"
sogn_+_84_92_100,x1+x2,1,2.10964632,"add,x1,div,mul,x2,x1,x1"
sogn_+_84_93_100,x1+x2,1,2.067224264,"add,sub,x1,mul,mul,div,sub,x1,x1,sub,x1,div,x1,add,x2,x1,x2,x2,x2"
sogn_+_84_94_100,x1,0,2.032643557,"sub,x2,sub,div,mul,x2,div,x1,x2,div,x1,x2,x1"
sogn_+_84_95_100,x1+x2,1,2.120343447,"add,x1,div,mul,mul,x2,div,x1,x1,div,x1,div,x1,x1,x1"
sogn_+_84_96_100,x1+x2-x2/(x1+x2**2*(2*x1*x2+x2)),0,2.040479422,"sub,x2,sub,div,x2,add,x1,mul,mul,div,mul,x2,add,mul,add,x1,x1,x2,x2,x1,x2,x1,x1"
sogn_+_84_97_100,x1+x2+1/(2*x1**2*x2),0,1.982501268,"add,x2,add,x1,div,div,x2,mul,x2,mul,x1,add,x1,x1,x2"
sogn_+_84_98_100,x1+x2,1,2.018370628,"add,x1,sub,x2,mul,sub,x1,x1,x1"
